movieid,crewid,name,originalname,job,role,isadult,gender,popularity,department,knownfordepartment
194,1537500,Randy Spendlove,Randy Spendlove,ExecutiveMusicProducer,EXECUTIVEMUSICPRODUCER,false,Not set/not specified,0.84,Crew,Sound
194,1542917,Yvan Lucas,Yvan Lucas,ColorTimer,COLORTIMER,false,Not set/not specified,1.094,Editing,Editing
194,1544434,Edouard Dubois,Edouard Dubois,MusicConsultant,MUSICCONSULTANT,false,Male,0.6,Sound,Sound
194,1547720,Gérard Hardy,Gérard Hardy,SoundEditor,SOUNDEDITOR,false,Male,0.6,Sound,Sound
194,1551188,Anne Wermelinger,Anne Wermelinger,ScriptSupervisor,SCRIPTSUPERVISOR,false,Female,0.6,Directing,Directing
194,1551956,Jacques Pélissier,Jacques Pélissier,ArtDepartmentAssistant,ARTDEPARTMENTASSISTANT,false,Male,0.6,Art,Art
194,1551957,Daniel Kolarov,Daniel Kolarov,AssistantArtDirector,ASSISTANTARTDIRECTOR,false,Male,0.694,Art,Art
194,1551958,Stefan Quentin,Stefan Quentin,ConstructionCoordinator,CONSTRUCTIONCOORDINATOR,false,Male,0.6,Art,Art
194,1551959,Aude Lemercier,Aude Lemercier,LocationScout,LOCATIONSCOUT,false,Female,1.4,Art,Art
194,1551960,Fabrice Maux,Fabrice Maux,LeadPainter,LEADPAINTER,false,Male,0.6,Art,Art
194,1551961,Matthieu Bastid,Matthieu Bastid,FirstAssistantCamera,FIRSTASSISTANTCAMERA,false,Male,0.6,Camera,Camera
194,1551962,Bruno Dubet,Bruno Dubet,KeyGrip,KEYGRIP,false,Male,0.6,Camera,Camera
194,1551964,Emma Lebail,Emma Lebail,AssistantCostumeDesigner,ASSISTANTCOSTUMEDESIGNER,false,Female,0.6,Costume & Make-Up,Costume & Make-Up
194,1551965,Véronique Boitout,Véronique Boitout,Hairstylist,HAIRSTYLIST,false,Female,0.6,Costume & Make-Up,Costume & Make-Up
194,1551966,Nathalie Tissier,Nathalie Tissier,MakeupDesigner,MAKEUPDESIGNER,false,Female,0.6,Costume & Make-Up,Costume & Make-Up
194,1551966,Nathalie Tissier,Nathalie Tissier,KeyMakeupArtist,KEYMAKEUPARTIST,false,Female,0.6,Costume & Make-Up,Costume & Make-Up
194,1551967,Reiner Brüggen,Reiner Brüggen,Carpenter,CARPENTER,false,Male,0.6,Crew,Crew
194,1551968,Werner Ahrendt,Werner Ahrendt,Driver,DRIVER,false,Male,0.6,Crew,Crew
194,1551969,Séverine De Wever,Séverine De Wever,SpecialEffectsCoordinator,SPECIALEFFECTSCOORDINATOR,false,Female,0.6,Crew,Visual Effects
194,1551970,Christophe Vassort,Christophe Vassort,FirstAssistantDirector,FIRSTASSISTANTDIRECTOR,false,Male,0.6,Directing,Directing
194,1551971,Victor Abadia,Victor Abadia,Electrician,ELECTRICIAN,false,Male,0.6,Lighting,Lighting
194,1551972,Michel Sabourdy,Michel Sabourdy,Gaffer,GAFFER,false,Male,0.6,Lighting,Lighting
194,1551973,Corinne Saglio,Corinne Saglio,ProductionAccountant,PRODUCTIONACCOUNTANT,false,Female,0.6,Production,Production
194,1551975,Wendy K. Hope,Wendy K. Hope,ProductionCoordinator,PRODUCTIONCOORDINATOR,false,Female,0.6,Production,Production
194,1551976,Bernhard Vogl,Bernhard Vogl,ADRRecordist,ADRRECORDIST,false,Male,0.6,Sound,Sound
194,1551977,Jean-Louis Lebras,Jean-Louis Lebras,BoomOperator,BOOMOPERATOR,false,Male,0.6,Sound,Sound
194,1551979,Yves Domenjoud,Yves Domenjoud,SpecialEffectsSupervisor,SPECIALEFFECTSSUPERVISOR,false,Male,0.6,Visual Effects,Visual Effects
194,1551981,Edouard Valton,Edouard Valton,VisualEffectsProducer,VISUALEFFECTSPRODUCER,false,Male,0.972,Visual Effects,Visual Effects
194,1551981,Edouard Valton,Edouard Valton,SpecialEffectsManager,SPECIALEFFECTSMANAGER,false,Male,0.972,Crew,Visual Effects
194,1551982,Herbert Hees,Herbert Hees,Sculptor,SCULPTOR,false,Male,0.6,Art,Art
194,1551983,Jacques Smerlak,Jacques Smerlak,ExecutiveMusicProducer,EXECUTIVEMUSICPRODUCER,false,Male,0.6,Crew,Crew
194,1551985,Jean-Paul Rovela,Jean-Paul Rovela,3DSupervisor,3DSUPERVISOR,false,Male,0.848,Visual Effects,Visual Effects
194,1591830,Xavier Fourmond,Xavier Fourmond,CompositingSupervisor,COMPOSITINGSUPERVISOR,false,Male,0.6,Visual Effects,Visual Effects
194,1635274,Sébastien Lagniez,Sébastien Lagniez,StuntDriver,STUNTDRIVER,false,Male,0.98,Crew,Crew
194,1635277,Sébastien Seveau,Sébastien Seveau,StuntDriver,STUNTDRIVER,false,Male,0.6,Crew,Crew
194,1638955,Afif Heukeshoven,Afif Heukeshoven,3DArtist,3DARTIST,false,Male,0.6,Visual Effects,Visual Effects
194,1706803,Hélène Rey,Hélène Rey,ArtDepartmentTrainee,ARTDEPARTMENTTRAINEE,false,Female,0.6,Art,Art
194,1733792,Lucie Bories,Lucie Bories,DigitalCompositor,DIGITALCOMPOSITOR,false,Female,1.62,Visual Effects,Visual Effects
194,1735709,Kenneth Cornils,Kenneth Cornils,DollyGrip,DOLLYGRIP,false,Male,0.98,Camera,Camera
194,1735710,Olivier Delpy,Olivier Delpy,Grip,GRIP,false,Male,0.6,Camera,Camera
194,1735712,Pascal Roy,Pascal Roy,SecondAssistantDirector,SECONDASSISTANTDIRECTOR,false,Male,0.6,Directing,Directing
194,1735713,Patricia Van,Patricia Van,CastingAssistant,CASTINGASSISTANT,false,Female,0.6,Production,Production
194,1842662,Vesna Peborde,Vesna Peborde,MakeupArtist,MAKEUPARTIST,false,Female,0.6,Costume & Make-Up,Costume & Make-Up
194,1969429,Karina Gruais,Karina Gruais,MakeupArtist,MAKEUPARTIST,false,Female,0.6,Costume & Make-Up,Costume & Make-Up
194,2083223,Christophe Perotin,Christophe Perotin,SecondAssistantCamera,SECONDASSISTANTCAMERA,false,Male,0.6,Camera,Camera
194,2117699,Mathieu Junot,Mathieu Junot,ArtDirection,ARTDIRECTION,false,Male,0.6,Art,Art
194,2139598,Michael Sowa,Michael Sowa,MattePainter,MATTEPAINTER,false,Male,0.6,Visual Effects,Art
194,2168146,Guillaume Leriche,Guillaume Leriche,SoundReRecordingMixer,SOUNDRERECORDINGMIXER,false,Not set/not specified,0.6,Sound,Sound
194,2215108,Alain Guais,Alain Guais,DressingProp,DRESSINGPROP,false,Male,0.6,Art,Art
194,2215110,Stefan de Leuw,Stefan de Leuw,AssistantCamera,ASSISTANTCAMERA,false,Male,0.6,Camera,Camera
194,2215111,Didier le Fouest,Didier le Fouest,Colorist,COLORIST,false,Male,0.98,Editing,Editing
194,2215113,Eva Neufahrt,Eva Neufahrt,Accountant,ACCOUNTANT,false,Female,0.6,Production,Production
194,2215114,Nicolas Davy,Nicolas Davy,AssistantUnitManager,ASSISTANTUNITMANAGER,false,Male,0.6,Production,Production
194,2215115,Chantal Bégasse,Chantal Bégasse,ProductionSecretary,PRODUCTIONSECRETARY,false,Female,0.6,Production,Production
194,3654520,Dominique Galichet,Dominique Galichet,MakeupArtist,MAKEUPARTIST,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
195,2428,Ernst Lubitsch,Ernst Lubitsch,Director,DIRECTOR,false,Male,1.937,Directing,Directing
195,2428,Ernst Lubitsch,Ernst Lubitsch,Producer,PRODUCER,false,Male,1.937,Production,Directing
195,2429,Aladar Laszlo,Aladar Laszlo,TheatrePlay,THEATREPLAY,false,Male,0.6,Writing,Writing
195,2430,Grover Jones,Grover Jones,Adaptation,ADAPTATION,false,Male,0.917,Writing,Writing
195,2432,Samson Raphaelson,Samson Raphaelson,Screenplay,SCREENPLAY,false,Male,1.029,Writing,Writing
195,7652,Travis Banton,Travis Banton,CostumeDesign,COSTUMEDESIGN,false,Male,1.22,Costume & Make-Up,Costume & Make-Up
195,8622,Hans Dreier,Hans Dreier,ArtDirection,ARTDIRECTION,false,Male,2.391,Art,Art
195,13336,W. Franke Harling,W. Franke Harling,OriginalMusicComposer,ORIGINALMUSICCOMPOSER,false,Male,0.6,Sound,Sound
195,30258,Victor Milner,Victor Milner,DirectorofPhotography,DIRECTOROFPHOTOGRAPHY,false,Male,1.166,Camera,Camera
195,1304997,Earl Crowley,Earl Crowley,StillPhotographer,STILLPHOTOGRAPHER,false,Not set/not specified,0.6,Camera,Camera
195,1533676,M.M. Paggi,M.M. Paggi,Sound,SOUND,false,Not set/not specified,0.98,Sound,Sound
195,1759289,Leo Robin,Leo Robin,Lyricist,LYRICIST,false,Not set/not specified,0.6,Writing,Sound
195,2225233,Eugene Richee,Eugene Richee,StillPhotographer,STILLPHOTOGRAPHER,false,Male,0.6,Camera,Camera
196,37,Alan Silvestri,Alan Silvestri,OriginalMusicComposer,ORIGINALMUSICCOMPOSER,false,Male,12.607,Sound,Sound
196,24,Robert Zemeckis,Robert Zemeckis,Director,DIRECTOR,false,Male,7.793,Directing,Directing
196,24,Robert Zemeckis,Robert Zemeckis,Characters,CHARACTERS,false,Male,7.793,Writing,Directing
196,24,Robert Zemeckis,Robert Zemeckis,Story,STORY,false,Male,7.793,Writing,Directing
196,30,Steve Starkey,Steve Starkey,AssociateProducer,ASSOCIATEPRODUCER,false,Male,1.707,Production,Production
196,38,Arthur Schmidt,Arthur Schmidt,Editor,EDITOR,false,Male,2.054,Editing,Editing
196,488,Steven Spielberg,Steven Spielberg,ExecutiveProducer,EXECUTIVEPRODUCER,false,Male,50.138,Production,Directing
196,489,Kathleen Kennedy,Kathleen Kennedy,ExecutiveProducer,EXECUTIVEPRODUCER,false,Female,4.733,Production,Production
196,496,Rick Carter,Rick Carter,ProductionDesign,PRODUCTIONDESIGN,false,Male,2.378,Art,Art
196,498,Joanna Johnston,Joanna Johnston,CostumeDesign,COSTUMEDESIGN,false,Female,1.208,Costume & Make-Up,Costume & Make-Up
196,598,Mike Fenton,Mike Fenton,Casting,CASTING,false,Male,1.467,Production,Production
196,664,Frank Marshall,Frank Marshall,ExecutiveProducer,EXECUTIVEPRODUCER,false,Male,3.522,Production,Directing
196,751,Valorie Massalas,Valorie Massalas,Casting,CASTING,false,Female,0.732,Production,Production
196,752,Judy Taylor,Judy Taylor,Casting,CASTING,false,Female,5.846,Production,Production
196,1058,Bob Gale,Bob Gale,Screenplay,SCREENPLAY,false,Male,3.912,Writing,Writing
196,1058,Bob Gale,Bob Gale,Producer,PRODUCER,false,Male,3.912,Production,Writing
196,1058,Bob Gale,Bob Gale,Characters,CHARACTERS,false,Male,3.912,Writing,Writing
196,1058,Bob Gale,Bob Gale,Story,STORY,false,Male,3.912,Writing,Writing
196,1059,Neil Canton,Neil Canton,Producer,PRODUCER,false,Male,2.527,Production,Production
196,1060,Dean Cundey,Dean Cundey,DirectorofPhotography,DIRECTOROFPHOTOGRAPHY,false,Male,5.561,Camera,Camera
196,1061,Harry Keramidas,Harry Keramidas,Editor,EDITOR,false,Male,0.62,Editing,Editing
196,5163,David McGiffert,David McGiffert,FirstAssistantDirector,FIRSTASSISTANTDIRECTOR,false,Male,1.7,Directing,Directing
196,9971,Charles L. Campbell,Charles L. Campbell,SupervisingSoundEditor,SUPERVISINGSOUNDEDITOR,false,Male,2.148,Sound,Sound
196,8679,William James Teegarden,William James Teegarden,ArtDirection,ARTDIRECTION,false,Male,0.94,Art,Art
196,9654,Charles Croughwell,Charles Croughwell,StuntDouble,STUNTDOUBLE,false,Male,3.499,Crew,Crew
196,9566,Robert Jauregui,Robert Jauregui,Stunts,STUNTS,false,Male,0.84,Crew,Crew
196,11712,Joan Bradshaw,Joan Bradshaw,UnitProductionManager,UNITPRODUCTIONMANAGER,false,Female,0.732,Production,Production
196,13050,Tim Monich,Tim Monich,DialectCoach,DIALECTCOACH,false,Not set/not specified,2.25,Crew,Crew
196,16163,Mike H. McGaughy,Mike H. McGaughy,Stunts,STUNTS,false,Not set/not specified,0.98,Crew,Crew
196,14336,Michael Klastorin,Michael Klastorin,UnitPublicist,UNITPUBLICIST,false,Not set/not specified,2.823,Crew,Crew
196,15843,Margie Stone McShirley,Margie Stone McShirley,ArtDirection,ARTDIRECTION,false,Female,0.98,Art,Art
196,15335,Brian Smrz,Brian Smrz,Stunts,STUNTS,false,Male,6.132,Crew,Crew
196,15445,Alan Howarth,Alan Howarth,SpecialSoundEffects,SPECIALSOUNDEFFECTS,false,Male,0.6,Crew,Sound
196,16474,Walter Scott,Walter Scott,StuntCoordinator,STUNTCOORDINATOR,false,Male,4.609,Crew,Crew
196,42269,Ken Ralston,Ken Ralston,VisualEffectsSupervisor,VISUALEFFECTSSUPERVISOR,false,Not set/not specified,3.263,Visual Effects,Visual Effects
196,42277,Martin A. Kline,Martin A. Kline,ProductionIllustrator,PRODUCTIONILLUSTRATOR,false,Not set/not specified,0.6,Art,Crew
196,26738,Bob Yerkes,Bob Yerkes,Stunts,STUNTS,false,Male,0.728,Crew,Crew
196,42624,Byron Berline,Byron Berline,Thanks,THANKS,false,Male,0.6,Crew,Sound
196,44813,James B. Campbell,James B. Campbell,Orchestrator,ORCHESTRATOR,false,Male,0.6,Sound,Sound
196,55227,William B. Kaplan,William B. Kaplan,ProductionSoundMixer,PRODUCTIONSOUNDMIXER,false,Male,1.185,Sound,Sound
196,55228,Earl Sampson,Earl Sampson,BoomOperator,BOOMOPERATOR,false,Male,1.4,Sound,Sound
196,113088,Charleen Richards,Charleen Richards,ADRMixer,ADRMIXER,false,Female,0.98,Sound,Sound
196,58833,Peter Lonsdale,Peter Lonsdale,AssociateEditor,ASSOCIATEEDITOR,false,Not set/not specified,0.6,Editing,Editing
196,61295,Bonne Radford,Bonne Radford,ProductionController,PRODUCTIONCONTROLLER,false,Not set/not specified,0.84,Crew,Production
196,72752,Jim Morris,Jim Morris,ExecutiveInChargeOfProduction,EXECUTIVEINCHARGEOFPRODUCTION,false,Not set/not specified,0.98,Production,Production
196,74991,Vance Piper,Vance Piper,AssistantCamera,ASSISTANTCAMERA,false,Not set/not specified,1.052,Camera,Camera
196,91313,Tom Gerard,Tom Gerard,AdditionalSoundReRecordingMixer,ADDITIONALSOUNDRERECORDINGMIXER,false,Not set/not specified,0.6,Sound,Sound
196,108146,Clyde E. Bryan,Clyde E. Bryan,FirstAssistantCamera,FIRSTASSISTANTCAMERA,false,Male,0.6,Camera,Camera
196,128179,Max Kleven,Max Kleven,SecondUnitDirector,SECONDUNITDIRECTOR,false,Male,1.666,Directing,Acting
196,138631,Brian Wade,Brian Wade,MakeupEffects,MAKEUPEFFECTS,false,Male,0.974,Crew,Crew
196,328645,Martin Cohen,Martin Cohen,PostProductionSupervisor,POSTPRODUCTIONSUPERVISOR,false,Male,0.6,Crew,Production
196,1015492,Bron Roylance,Bron Roylance,MakeupArtist,MAKEUPARTIST,false,Not set/not specified,1.4,Costume & Make-Up,Costume & Make-Up
196,1020340,Jeff O\'Haco,Jeff O\'Haco,Stunts,STUNTS,false,Male,7.403,Crew,Acting
196,1084413,Michael Meier,Michael Meier,Pyrotechnician,PYROTECHNICIAN,false,Male,0.6,Crew,Lighting
196,1162118,Dorothy Byrne,Dorothy Byrne,KeyHairStylist,KEYHAIRSTYLIST,false,Female,1.38,Costume & Make-Up,Costume & Make-Up
196,1171347,Michael Taylor,Michael Taylor,SetDecoration,SETDECORATION,false,Male,1.38,Art,Art
196,1190178,Richard Brown,Richard Brown,Greensman,GREENSMAN,false,Male,0.6,Art,Art
196,1211221,David Hanks,David Hanks,AssistantCamera,ASSISTANTCAMERA,false,Not set/not specified,0.6,Camera,Directing
196,1217505,Gary Morgan,Gary Morgan,Stunts,STUNTS,false,Male,3.289,Crew,Acting
196,1271924,Peter Daulton,Peter Daulton,VisualEffectsCamera,VISUALEFFECTSCAMERA,false,Not set/not specified,0.98,Visual Effects,Visual Effects
196,1281682,Batan Silva,Batan Silva,AdditionalSecondAssistantDirector,ADDITIONALSECONDASSISTANTDIRECTOR,false,Male,1.4,Directing,Directing
196,1301476,Bret Culpepper,Bret Culpepper,TechnicalAdvisor,TECHNICALADVISOR,false,Not set/not specified,0.6,Crew,Crew
196,1312642,Barcie Waite,Barcie Waite,AssistantCostumeDesigner,ASSISTANTCOSTUMEDESIGNER,false,Female,1.38,Costume & Make-Up,Costume & Make-Up
196,1317197,Walt La Rue,Walt La Rue,Stunts,STUNTS,false,Not set/not specified,1.052,Crew,Acting
196,1335219,Paul Timothy Carden,Paul Timothy Carden,SoundEditor,SOUNDEDITOR,false,Male,3.185,Sound,Sound
196,1345624,Michael J. Burmeister,Michael J. Burmeister,LocationManager,LOCATIONMANAGER,false,Not set/not specified,0.6,Production,Production
196,1353145,Ray Gilberti,Ray Gilberti,CameraOperator,CAMERAOPERATOR,false,Not set/not specified,0.6,Camera,Camera
196,1376512,John Zemansky,John Zemansky,PropertyMaster,PROPERTYMASTER,false,Not set/not specified,1.4,Art,Art
196,1376818,Kevin Bartnof,Kevin Bartnof,FoleyArtist,FOLEYARTIST,false,Male,0.6,Sound,Sound
196,1378236,Scott Farrar,Scott Farrar,VisualEffectsSupervisor,VISUALEFFECTSSUPERVISOR,false,Not set/not specified,0.706,Visual Effects,Visual Effects
196,1394306,Kenneth Karman,Kenneth Karman,MusicEditor,MUSICEDITOR,false,Male,0.657,Sound,Sound
196,1395255,Greg Orloff,Greg Orloff,FoleyMixer,FOLEYMIXER,false,Male,1.96,Sound,Sound
196,1405814,Jessica Gallavan,Jessica Gallavan,ADREditor,ADREDITOR,false,Not set/not specified,0.748,Sound,Sound
196,1419577,Wes Takahashi,Wes Takahashi,AnimationSupervisor,ANIMATIONSUPERVISOR,false,Not set/not specified,0.828,Visual Effects,Visual Effects
196,1424126,Carolyn Tapp,Carolyn Tapp,FoleyRecordist,FOLEYRECORDIST,false,Female,1.4,Sound,Sound
196,1429244,Beverli Eagan,Beverli Eagan,SetDesigner,SETDESIGNER,false,Female,0.6,Art,Art
196,1435071,Michael Mills,Michael Mills,KeyMakeupArtist,KEYMAKEUPARTIST,false,Not set/not specified,0.732,Costume & Make-Up,Costume & Make-Up
196,1435578,Walt Hadfield,Walt Hadfield,ConstructionCoordinator,CONSTRUCTIONCOORDINATOR,false,Not set/not specified,0.6,Art,Art
196,1442506,Randy Bostic,Randy Bostic,SetDressingArtist,SETDRESSINGARTIST,false,Not set/not specified,0.6,Costume & Make-Up,Art
196,1442512,Timothy Eaton,Timothy Eaton,VisualEffectsEditor,VISUALEFFECTSEDITOR,false,Not set/not specified,0.6,Crew,Crew
196,1446536,Mark Walthour,Mark Walthour,ChiefLightingTechnician,CHIEFLIGHTINGTECHNICIAN,false,Not set/not specified,0.6,Lighting,Lighting
196,1453289,Judith Weaver,Judith Weaver,SpecialEffectsCoordinator,SPECIALEFFECTSCOORDINATOR,false,Not set/not specified,0.6,Crew,Visual Effects
196,1456474,Larry Singer,Larry Singer,ADRSupervisor,ADRSUPERVISOR,false,Not set/not specified,1.048,Sound,Sound
196,1463325,Tim R. Lafferty,Tim R. Lafferty,Propmaker,PROPMAKER,false,Male,1.96,Crew,Art
196,1478858,Kim Bromley,Kim Bromley,VisualEffectsCoordinator,VISUALEFFECTSCOORDINATOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
196,1532068,Cara Giallanza,Cara Giallanza,SecondAssistantDirector,SECONDASSISTANTDIRECTOR,false,Female,1.62,Directing,Directing
196,1550374,Stephen R. Sheridan,Stephen R. Sheridan,ColorTimer,COLORTIMER,false,Not set/not specified,0.608,Editing,Editing
196,1562448,Jacqueline A. Shea,Jacqueline A. Shea,AssistantProductionCoordinator,ASSISTANTPRODUCTIONCOORDINATOR,false,Not set/not specified,0.98,Production,Production
196,1576553,Daniel O\'Haco,Daniel O\'Haco,Stunts,STUNTS,false,Male,0.6,Crew,Crew
196,1593102,Alia Agha,Alia Agha,ProductionAssistant,PRODUCTIONASSISTANT,false,Not set/not specified,1.38,Production,Visual Effects
196,1594914,Bill Barr,Bill Barr,Electrician,ELECTRICIAN,false,Not set/not specified,0.694,Lighting,Camera
196,1595460,John Bell,John Bell,VisualEffectsArtDirector,VISUALEFFECTSARTDIRECTOR,false,Not set/not specified,0.6,Crew,Art
196,1614896,Ben Scott,Ben Scott,Stunts,STUNTS,false,Male,1.819,Crew,Crew
196,1622083,Sean M. Casey,Sean M. Casey,StillPhotographer,STILLPHOTOGRAPHER,false,Not set/not specified,0.6,Camera,Camera
196,1623532,LeighAnna Frostad,LeighAnna Frostad,TransportationCoordinator,TRANSPORTATIONCOORDINATOR,false,Not set/not specified,1.052,Crew,Crew
196,1633944,Ron Cardarelli,Ron Cardarelli,KeyGrip,KEYGRIP,false,Not set/not specified,0.6,Camera,Camera
196,1634727,Sid Lucero,Sid Lucero,BestBoyGrip,BESTBOYGRIP,false,Not set/not specified,0.98,Camera,Camera
196,1634733,Patricia Blau,Patricia Blau,VisualEffectsProducer,VISUALEFFECTSPRODUCER,false,Not set/not specified,0.6,Visual Effects,Visual Effects
196,1634735,Pam Kaye,Pam Kaye,ProductionAccountant,PRODUCTIONACCOUNTANT,false,Not set/not specified,0.6,Production,Production
196,1690421,Alan L. Nineberg,Alan L. Nineberg,ADREditor,ADREDITOR,false,Not set/not specified,0.6,Sound,Sound
196,1744664,Carla Corwin,Carla Corwin,SecondSecondAssistantDirector,SECONDSECONDASSISTANTDIRECTOR,false,Not set/not specified,0.98,Directing,Directing
196,1754417,Dorothy D. Fox,Dorothy D. Fox,Hairstylist,HAIRSTYLIST,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
196,1769355,Marguerite Happy,Marguerite Happy,Stunts,STUNTS,false,Female,0.6,Crew,Crew
196,1877093,Marc Fambro,Marc Fambro,Carpenter,CARPENTER,false,Not set/not specified,0.6,Crew,Crew
196,1898949,Dave Wachtman,Dave Wachtman,DollyGrip,DOLLYGRIP,false,Not set/not specified,0.656,Camera,Camera
196,1912085,Erin M. Cummins,Erin M. Cummins,AssistantArtDirector,ASSISTANTARTDIRECTOR,false,Not set/not specified,0.6,Art,Art
196,1912086,Jerry Sargent,Jerry Sargent,ConstructionForeman,CONSTRUCTIONFOREMAN,false,Not set/not specified,0.6,Art,Art
196,1912087,Tom McCown,Tom McCown,Leadman,LEADMAN,false,Not set/not specified,0.6,Art,Art
196,1912088,Cary Conway,Cary Conway,Painter,PAINTER,false,Not set/not specified,0.6,Art,Art
196,1912089,Steve Chase,Steve Chase,Grip,GRIP,false,Not set/not specified,0.6,Camera,Camera
196,1912090,Chuck Velasco,Chuck Velasco,CostumeSupervisor,COSTUMESUPERVISOR,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
196,1912844,Brad Jeffries,Brad Jeffries,Choreographer,CHOREOGRAPHER,false,Male,0.6,Crew,Crew
196,1912845,Willie Radcliff,Willie Radcliff,CraftService,CRAFTSERVICE,false,Not set/not specified,0.98,Crew,Crew
196,1912846,Tom Marchetti,Tom Marchetti,Driver,DRIVER,false,Not set/not specified,0.6,Crew,Crew
196,1912847,Jolanda R. Wipfli,Jolanda R. Wipfli,CameraLoader,CAMERALOADER,false,Not set/not specified,0.618,Camera,Camera
196,1912848,Albert Romero,Albert Romero,SoundRecordist,SOUNDRECORDIST,false,Male,0.6,Sound,Sound
196,1912849,Robert Bennett,Robert Bennett,StandIn,STANDIN,false,Not set/not specified,0.6,Crew,Crew
196,1912851,Will Cascio,Will Cascio,Stunts,STUNTS,false,Not set/not specified,0.6,Crew,Crew
196,1912852,Steve Collins,Steve Collins,TransportationCaptain,TRANSPORTATIONCAPTAIN,false,Not set/not specified,0.6,Crew,Crew
196,1912853,Keith O\'Brien,Keith O\'Brien,TransportationCoCaptain,TRANSPORTATIONCOCAPTAIN,false,Not set/not specified,0.6,Crew,Crew
196,1912855,Dawn Oltman,Dawn Oltman,EditorialCoordinator,EDITORIALCOORDINATOR,false,Not set/not specified,0.6,Editing,Editing
196,1912856,Janet Fiona Mason,Janet Fiona Mason,FirstAssistantEditor,FIRSTASSISTANTEDITOR,false,Not set/not specified,0.6,Editing,Editing
196,1912858,Tom Cantrell,Tom Cantrell,LightingTechnician,LIGHTINGTECHNICIAN,false,Not set/not specified,0.6,Lighting,Lighting
196,1912860,Jack Todd,Jack Todd,RiggingGaffer,RIGGINGGAFFER,false,Not set/not specified,0.6,Lighting,Lighting
196,1912864,Peter C. Barbour,Peter C. Barbour,AssistantSoundEditor,ASSISTANTSOUNDEDITOR,false,Not set/not specified,0.6,Sound,Sound
196,1912870,Kendall Nishimine,Kendall Nishimine,VisualEffects,VISUALEFFECTS,false,Not set/not specified,0.6,Visual Effects,Visual Effects
196,1912872,Jack Tice,Jack Tice,StudioTeachers,STUDIOTEACHERS,false,Not set/not specified,0.6,Crew,Crew
196,2020622,Jim Pratt,Jim Pratt,Stunts,STUNTS,false,Male,1.094,Crew,Crew
196,2123108,David Bifano,David Bifano,MusicProgrammer,MUSICPROGRAMMER,false,Not set/not specified,0.98,Sound,Sound
196,2150357,Larry D. Davis,Larry D. Davis,SecondAssistantCamera,SECONDASSISTANTCAMERA,false,Not set/not specified,0.6,Camera,Camera
196,2220072,Scott Ross,Scott Ross,GeneralManager,GENERALMANAGER,false,Not set/not specified,0.6,Production,Production
196,2242005,Kathleen Beeler,Kathleen Beeler,RotoscopingArtist,ROTOSCOPINGARTIST,false,Not set/not specified,0.6,Visual Effects,Visual Effects
196,2262975,Colleen Arnaud,Colleen Arnaud,AssistantAccountant,ASSISTANTACCOUNTANT,false,Not set/not specified,0.6,Production,Production
196,2302009,Kelly Lindquist,Kelly Lindquist,Costumer,COSTUMER,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
196,2302011,Jeff Ackerman,Jeff Ackerman,AssistantPropertyMaster,ASSISTANTPROPERTYMASTER,false,Not set/not specified,0.6,Art,Art
196,2302013,Loring Doyle,Loring Doyle,VFXArtist,VFXARTIST,false,Not set/not specified,0.6,Visual Effects,Visual Effects
196,2302015,Pat Turner,Pat Turner,VFXDirectorofPhotography,VFXDIRECTOROFPHOTOGRAPHY,false,Not set/not specified,0.6,Visual Effects,Visual Effects
196,2302017,Joni Kearney,Joni Kearney,CastingAssistant,CASTINGASSISTANT,false,Not set/not specified,0.6,Production,Production
196,2302018,Nancy Jencks,Nancy Jencks,AssistantEditor,ASSISTANTEDITOR,false,Not set/not specified,0.6,Editing,Editing
196,2302019,Ron Fode,Ron Fode,NegativeCutter,NEGATIVECUTTER,false,Not set/not specified,0.6,Editing,Editing
196,2302020,Anthony Wong,Anthony Wong,AssistantChiefLightingTechnician,ASSISTANTCHIEFLIGHTINGTECHNICIAN,false,Not set/not specified,0.6,Lighting,Lighting
196,2496811,Danny Costa,Danny Costa,Stunts,STUNTS,false,Not set/not specified,0.6,Crew,Crew
196,2560526,R.L. Tolbert,R.L. Tolbert,Stunts,STUNTS,false,Not set/not specified,1.932,Crew,Crew
196,2874093,Daniel K. Moore,Daniel K. Moore,Stunts,STUNTS,false,Not set/not specified,1.38,Crew,Acting
196,3540097,Jimmy Corona Rooney,Jimmy Corona Rooney,Stunts,STUNTS,false,Not set/not specified,0.6,Crew,Crew
196,3540125,Jennifer Watson-Johnston,Jennifer Watson-Johnston,Stunts,STUNTS,false,Not set/not specified,0.6,Crew,Crew
197,474,Jina Jay,Jina Jay,CastingAssociate,CASTINGASSOCIATE,false,Female,4.109,Production,Production
197,606,Charles Knode,Charles Knode,CostumeDesign,COSTUMEDESIGN,false,Not set/not specified,1.4,Costume & Make-Up,Costume & Make-Up
197,1729,James Horner,James Horner,OriginalMusicComposer,ORIGINALMUSICCOMPOSER,false,Male,3.93,Sound,Sound
197,1729,James Horner,James Horner,Orchestrator,ORCHESTRATOR,false,Male,3.93,Sound,Sound
